cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
01/08/06 10:15,10TH ST / K ST,3,3M        ,744,CASUALTY REPORT,7000,38.57920289,-121.493943
01/08/06 10:30,5401 FREEPORT BLVD,4,4B        ,976,459 PC  BURGLARY VEHICLE,2299,38.52607558,-121.4960849
01/08/06 10:33,6231 FRUITRIDGE RD,6,6B        ,1088,484 PC   PETTY THEFT/INSIDE,2308,38.52545649,-121.4318134
01/08/06 10:33,1525 24TH ST,3,3B        ,767,TOWED/STORED VEHICLE,7000,38.56892645,-121.4770068
01/08/06 10:48,3928 MAY ST,2,2A        ,504,10851(A)VC TAKE VEH W/O OWNER,2404,38.63952262,-121.4424403
01/08/06 11:00,2101 48TH AVE,4,4B        ,1333,FRAUD OR BUNCO - I RPT,7000,38.50924636,-121.4899655
01/08/06 11:01,2100 BROADWAY,4,4A        ,907,484 PETTY THEFT-SHOPLIFT,2303,38.5594166,-121.4854383
01/08/06 11:05,4321 TRUXEL RD,1,1A        ,305,TOWED/STORED VEHICLE,7000,38.64960775,-121.5097011
01/08/06 11:13,2422 DEL PASO BLVD,2,2B        ,564,459 PC  BURGLARY BUSINESS,2203,38.61164446,-121.4473165
01/08/06 11:17,2960 NORTHGATE BLVD,1,1C        ,429,CASUALTY REPORT,7000,38.61899876,-121.475208
01/08/06 11:36,4130 DAYTON ST,2,2A        ,237,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.64310734,-121.4170313
01/08/06 11:51,SANTIAGO AVE / WESTERN AVE,2,2B        ,551,10851 VC AUTO THEFT LOCATE,2404,38.61215173,-121.4658894
01/08/06 12:00,3918 HAYWOOD ST,2,2A        ,504,459 PC  BURGLARY RESIDENCE,2204,38.63922669,-121.440293
01/08/06 12:00,1511 EDGEMORE AVE,1,1A        ,136,459 PC  BURGLARY RESIDENCE,2204,38.66131821,-121.4941478
01/08/06 12:15,3069 MARYSVILLE BLVD,2,2B        ,545,10851(A)VC TAKE VEH W/O OWNER,2404,38.62295396,-121.4351458
01/08/06 12:30,6730 4TH AVE,6,6C        ,1111,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.54783739,-121.4243203
01/08/06 12:30,7655 MARALEE WAY,6,6C        ,1424,MISSING PERSON,7000,38.5125956,-121.4144237
01/08/06 12:58,MARTIN LUTHER KING JR BLVD / 23RD AVE,6,6A        ,1081,23153(A) VC DUI CAUSE INJURY,5404,38.53182194,-121.4647041
01/08/06 13:00,101 DEL VERDE CIR,1,1B        ,412,MISSING PERSON,7000,38.62713181,-121.5012199
01/08/06 13:00,4151 CLYDE CT,3,3C        ,871,459 PC  BURGLARY RESIDENCE,2204,38.58286126,-121.444405
01/08/06 13:30,8101 COSUMNES RIVER BLVD,5,5C        ,1639,484 PC   PETTY THEFT/INSIDE,2308,38.45718227,-121.4133413
01/08/06 13:31,1967 WHITMAN WAY,5,5A        ,1371,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.49136309,-121.4939505
01/08/06 13:35,2787 WISSEMANN DR,3,3C        ,1106,166(A)(4) WILFUL DISOBEY CT OR,5005,38.55495326,-121.3850336
01/08/06 13:41,5051 FRUITRIDGE RD,6,6B        ,1084,459 PC  BURGLARY VEHICLE,2299,38.52573067,-121.4453076
01/08/06 14:00,2526 L ST,3,3B        ,748,459 PC  BURGLARY RESIDENCE,2204,38.57223488,-121.4732784
01/08/06 14:00,1125 2ND ST,3,3M        ,741,594(B)(2)(A) VANDALISM/ -$400,2999,38.58121896,-121.5048678
01/08/06 15:00,6854 BUENA TERRA WAY,4,4C        ,1279,MISSING PERSON,7000,38.5012492,-121.5074769
01/08/06 15:00,4200 NORTON WAY,4,4B        ,958,487(A) PC GRAND THEFT,2303,38.53684169,-121.4785704
01/08/06 15:00,7534 ADDISON WAY,5,5A        ,1394,MISSING PERSON I RPT,7000,38.4853609,-121.4834913
01/08/06 15:00,712 DUNBARTON CIR,3,3C        ,876,459 PC  BURGLARY RESIDENCE,2204,38.56345574,-121.4110965
01/08/06 15:15,43RD ST / 2ND AVE,6,6A        ,1015,10851 VC AUTO THEFT LOCATE,2404,38.55100213,-121.4569932
01/08/06 15:30,FIREHOUSE ALY / K ST,3,3M        ,741,459 PC  BURGLARY VEHICLE,2299,38.58221746,-121.5052701
01/08/06 15:30,1990 3RD ST,3,3A        ,772,459 PC  BURGLARY BUSINESS,2203,38.57206419,-121.5074847
01/08/06 15:30,EXPOSITION BLVD / CHALLENGE WAY,2,2C        ,628,NON INJ HR/MAIL OUT REPORT,7000,38.59513553,-121.4280253
01/08/06 15:47,1071 SANTIAGO AVE,2,2B        ,564,10851 VC AUTO THEFT LOCATE,2404,38.61227299,-121.4421005
01/08/06 15:51,1063 SANTIAGO AVE,2,2B        ,564,RECOVERED PROPERTY - I RPT,7000,38.61209749,-121.4427213
01/08/06 16:00,2761 29TH AVE,4,4B        ,969,MISSING PERSON,7000,38.52700121,-121.4781774
01/08/06 16:00,7655 MARALEE WAY,6,6C        ,1424,MISSING PERSON,7000,38.5125956,-121.4144237
01/08/06 16:00,7814 SUMMERSDALE DR,5,5B        ,1621,459 PC  BURGLARY RESIDENCE,2204,38.47363779,-121.4425544
01/08/06 16:00,6001 RIZA AVE,6,6C        ,1441,CASUALTY REPORT,7000,38.5057826,-121.4359118
01/08/06 16:01,ALHAMBRA BLVD / P ST,3,3C        ,851,11377(A)HS POSS AMPHETAMINES,3572,38.56613712,-121.4680876
01/08/06 16:30,FRUITRIDGE RD / 28TH ST,4,4B        ,969,22435.2(A) BP POSS SHOP CART,2399,38.52484987,-121.4772878
01/08/06 16:30,1164 25TH AVE,4,4A        ,1206,459 PC  BURGLARY RESIDENCE,2204,38.53190991,-121.513869
01/08/06 16:30,28TH ST / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52484987,-121.4772878
01/08/06 16:52,MACK RD / FRANKLIN BLVD,5,5B        ,1603,TRAFFIC-ACCIDENT INJURY,5400,38.47429277,-121.4503108
01/08/06 17:00,8 BRIAR CREEK CT,2,2A        ,224,10851(A)VC TAKE VEH W/O OWNER,2404,38.65685581,-121.443751
01/08/06 17:00,7550 18TH ST,5,5A        ,1392,484 PETTY THEFT/LICENSE PLATE,2399,38.48326162,-121.4956183
01/08/06 17:00,156 CREEKSIDE CIR,5,5B        ,1614,459 PC  BURGLARY RESIDENCE,2204,38.47822749,-121.4584092
01/08/06 17:00,4100 NORTHGATE BLVD,1,1C        ,309,459 PC  BURGLARY VEHICLE,2299,38.64316291,-121.4745819
01/08/06 17:00,2520 K ST,3,3B        ,748,SUSP PERS-NO CRIME - I RPT,7000,38.5733534,-121.4728783
01/08/06 17:01,4285 65TH ST,6,6B        ,1068,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.53632427,-121.4283287
01/08/06 17:05,FRUITRIDGE RD / 28TH ST,4,4B        ,969,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.52484987,-121.4772878
01/08/06 17:09,ALPINE FROST DR / COVEY CREEK WAY,5,5C        ,1637,TOWED/STORED VEHICLE,7000,38.46009782,-121.4197397
01/08/06 17:17,1711 P ST,3,3B        ,766,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.57129023,-121.4860977
01/08/06 17:30,8485 SUNNYBRAE DR,5,5C        ,1653,TELEPEST -I RPT,7000,38.44957781,-121.4296128
01/08/06 17:40,3561 TRUXEL RD,1,1A        ,337,594(B)(1)PC  VANDALISM +$400,2999,38.63449242,-121.5028488
01/08/06 17:50,ELDER CREEK RD / PANTANO DR,6,6C        ,1422,TOWED/STORED VEHICLE,7000,38.51052896,-121.4233804
01/08/06 17:53,3982 12TH AVE,6,6A        ,1042,MISSING PERSON LOCATE O/S ASSI,7000,38.54098258,-121.4611916
01/08/06 18:00,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
01/08/06 18:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PC PETTY THEFT,2399,38.57188611,-121.4648897
01/08/06 18:00,6000 LEMON HILL AVE,6,6B        ,1421,459 PC  BURGLARY VEHICLE,2299,38.5149777,-121.4351262
01/08/06 18:00,BROADWAY / 19TH ST,4,4A        ,906,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.56053898,-121.4883749
01/08/06 18:00,6600 BRUCEVILLE RD,5,5C        ,1624,459 PC  BURGLARY VEHICLE,2299,38.47038918,-121.4223876
01/08/06 18:00,3833 17TH AVE,6,6A        ,1052,NON INJ HR/MAIL OUT REPORT,7000,38.53748352,-121.4639904
01/08/06 18:14,73RD ST / 21ST AVE,6,6C        ,1132,TOWED/STORED VEH-14602.6,7000,38.53197902,-121.4192743
01/08/06 18:30,ALTOS AVE / ACACIA AVE,2,2B        ,543,12403.7(G) PC ILLGL POSS TRGAS,5299,38.62127582,-121.4481729
01/08/06 18:30,MACK RD / VALLEY HI DR,5,5C        ,1606,10851(A)VC TAKE VEH W/O OWNER,2404,38.47421612,-121.42717
01/08/06 18:30,1001 OLIVERA WAY,2,2B        ,564,10851(A)VC TAKE VEH W/O OWNER,2404,38.61495011,-121.4432065
01/08/06 18:33,4791 65TH ST,6,6B        ,1068,368(B)(1) CRUELTY/ELDER/ W/INJ,1315,38.53255722,-121.4284078
01/08/06 18:44,COSUMNES RIVER BLVD / CENTER PKWY,5,5C        ,1645,TOWED/STORED VEH-14602.6,7000,38.45814178,-121.428371
01/08/06 19:00,6579 CUNNINGHAM WAY,6,6C        ,1443,594(B)(2)(A) VANDALISM/ -$400,2999,38.50741014,-121.4262572
01/08/06 19:11,MARTIN LUTHER KING JR BLVD / 15TH AVE,6,6A        ,1052,TOWED/STORED VEH-14602.6,7000,38.53847284,-121.4647521
01/08/06 19:20,TAYLOR ST / JESSIE AVE,2,2A        ,233,211 PC  ROBBERY UNSPECIFIED,1299,38.64399332,-121.4522932
01/08/06 19:30,ALTOS AVE / ACACIA AVE,2,2B        ,543,SUSPICIOUS VEHICLE - I RPT,7000,38.62127582,-121.4481729
01/08/06 19:30,1690 ARDEN WAY,2,2C        ,628,459 PC  BURGLARY VEHICLE,2299,38.59808509,-121.4275537
01/08/06 19:37,3800 STOCKTON BLVD,6,6A        ,1053,243(D) PC BATT/CIVILIAN W/INJ,1315,38.54020494,-121.4505653
01/08/06 19:48,3725 32ND ST,6,6A        ,1051,11378 HS POSS/SALE AMPHETAMINE,3571,38.5407138,-121.4719831
01/08/06 19:54,1325 18TH ST,3,3M        ,746,243(D) PC BATT/CIVILIAN W/INJ,1315,38.57321469,-121.484146
01/08/06 20:00,2471 AMERICAN RIVER DR,3,3C        ,877,10851(A)VC TAKE VEH W/O OWNER,2404,38.56931527,-121.405123
01/08/06 20:24,FRANKLIN BLVD / 26TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
01/08/06 20:25,1025 ALHAMBRA BLVD,3,3C        ,841,211 PC ROBBERY- BUSINESS,1299,38.57188611,-121.4648897
01/08/06 20:26,1906 FRUITRIDGE RD,4,4B        ,986,594(B)(2)(A) VANDALISM/ -$400,2999,38.52466107,-121.4966332
01/08/06 20:30,WOODBINE AVE / 49TH AVE,4,4B        ,1336,211 PC  ROBBERY UNSPECIFIED,1299,38.50801843,-121.4787669
01/08/06 20:30,6450 BAMFORD DR,5,5C        ,1623,459 PC  BURGLARY VEHICLE,2299,38.47047038,-121.4276716
01/08/06 20:41,1620 W EL CAMINO AVE,1,1B        ,443,211 PC  ROBBERY UNSPECIFIED,1299,38.61266409,-121.4988152
01/08/06 20:45,7821 ALTA VALLEY DR,5,5C        ,1624,20002(A) HIT/RUN,5401,38.47322263,-121.4250682
01/08/06 20:49,2741 67TH AVE,5,5A        ,1363,148.9 PC FALSE ID TO OFFICER,4803,38.49145352,-121.4760298
01/08/06 21:00,8001 BRUCEVILLE RD,5,5C        ,1639,242 PC  BATTERY CIVILIAN,1313,38.46689445,-121.4170895
01/08/06 21:00,4800 KOKOMO DR,1,1A        ,123,484 PETTY THEFT/LICENSE PLATE,2399,38.6593321,-121.5231067
01/08/06 21:00,4800 KOKOMO DR,1,1A        ,123,VANDALISM - I RPT,7000,38.6593321,-121.5231067
01/08/06 21:00,4800 KOKOMO DR,1,1A        ,123,484 PETTY THEFT/LICENSE PLATE,2399,38.6593321,-121.5231067
01/08/06 21:00,2265 RIVER PLAZA DR,1,1B        ,440,10851(A)VC TAKE VEH W/O OWNER,2404,38.60607992,-121.5170483
01/08/06 21:00,815 SAN JUAN RD,1,1C        ,405,10851(A)VC TAKE VEH W/O OWNER,2404,38.62907056,-121.4812389
01/08/06 21:02,6336 SUN RIVER DR,6,6C        ,1424,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.5107739,-121.4125759
01/08/06 21:30,6001 RIZA AVE,6,6C        ,1441,MISCELLANEOUS I RPT (ZMISC),7000,38.50553737,-121.4357391
01/08/06 21:30,307 DRAGONFLY CIR,1,1A        ,344,10851(A)VC TAKE VEH W/O OWNER,2404,38.63001178,-121.5246121
01/08/06 21:30,TOWN CENTER DR / DEL PASO RD,1,1A        ,144,23153(A) VC DUI CAUSE INJURY,5404,38.65588957,-121.5219811
01/08/06 21:30,4317 NORWOOD AVE,2,2A        ,232,459 PC  BURGLARY VEHICLE,2299,38.64648745,-121.4588953
01/08/06 21:30,1620 W EL CAMINO AVE,1,1B        ,443,594(B)(1)PC  VANDALISM +$400,2999,38.61266409,-121.4988152
01/08/06 21:35,SAN FRANCISCO BLVD / STOCKTON BLVD,6,6B        ,1064,TOWED/STORED VEH-14602.6,7000,38.53725978,-121.4485183
01/08/06 21:36,7613 TIERRA ARBOR WAY,6,6C        ,1445,TOWED/STORED VEHICLE,7000,38.50238552,-121.4148429
01/08/06 21:52,NORWOOD AVE / FAIRBANKS AVE,2,2B        ,532,TRAFFIC-ACCIDENT INJURY,5400,38.62592771,-121.4569441
01/08/06 21:54,123 DECATHLON CIR,5,5B        ,1614,SUSP PERS-NO CRIME - I RPT,7000,38.47577578,-121.4544107
01/08/06 22:09,ARCADE BLVD / DEL PASO BLVD,2,2B        ,537,TOWED/STORED VEH-14602.6,7000,38.62613997,-121.4269049
01/08/06 22:10,SAGINAW CIR / TRUXEL RD,1,1B        ,414,NON INJ HR/MAIL OUT REPORT,7000,38.62504428,-121.4978986
01/08/06 22:12,BOULDER WAY / QUARTZ CT,5,5B        ,1399,TRAFFIC-ACCIDENT-NON INJURY,5400,38.48712572,-121.4663806
01/08/06 22:29,6025 DIAS AVE,6,6B        ,1421,ELDER ABUSE/PHYS/MENTAL-I RPT,7000,38.51357385,-121.4310692
01/08/06 22:30,2350 AMERICAN RIVER DR,3,3C        ,877,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.56824782,-121.4063351
01/08/06 22:30,7811 SUMMERSDALE DR,5,5B        ,1621,459 PC  BURGLARY RESIDENCE,2204,38.47371582,-121.4416525
01/08/06 22:30,873 HUNTERS CREEK DR,2,2A        ,224,10851(A)VC TAKE VEH W/O OWNER,2404,38.65682845,-121.4449174
01/08/06 23:00,2773 SCREECH OWL WAY,1,1A        ,344,10851(A)VC TAKE VEH W/O OWNER,2404,38.63208305,-121.5275004
01/08/06 23:00,3051 FREEPORT BLVD,4,4A        ,936,594(B)(2)(A) VANDALISM/ -$400,2999,38.54903932,-121.4890727
01/08/06 23:00,35TH AVE / S LAND PARK DR,4,4C        ,1227,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52123795,-121.5122674
01/08/06 23:03,3501 MEADOWVIEW RD,5,5B        ,1399,529 PC FALSE PERSONATION,2604,38.48160193,-121.4654193
01/08/06 23:30,4700 H ST,3,3C        ,834,484 PC PETTY THEFT,2399,38.56972093,-121.4436294
01/08/06 23:30,4408 DEL RIO RD,4,4A        ,955,484 PC PETTY THEFT,2399,38.53689529,-121.5045145
01/08/06 23:30,3131 RIVERSIDE BLVD,4,4A        ,934,484 PC PETTY THEFT,2399,38.550599,-121.5055033
01/08/06 23:30,3815 J ST,3,3C        ,832,484 PC PETTY THEFT,2399,38.57054301,-121.4559805
01/08/06 23:37,FRANKLIN BLVD / 34TH AVE,4,4B        ,988,11364 HS POSS DRUG PARAPH,3599,38.52164684,-121.4709707
01/08/06 23:37,FRANKLIN BLVD / 34TH AVE,4,4B        ,988,4140 BP  POSS OF HYPO NEEDLE,3599,38.52164684,-121.4709707
01/08/06 23:43,1400 GRAND AVE,2,2A        ,515,451(D) PC  ARSON OF PROPERTY,2099,38.63475409,-121.4347477
01/08/06 23:45,BROADWAY / STOCKTON BLVD,6,6A        ,1007,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.54675579,-121.4538401
01/08/06 23:45,W ST / 10TH ST,3,3A        ,784,594(B)(1)PC  VANDALISM +$400,2999,38.56602524,-121.4996535
01/08/06 23:49,1641 HALO WAY,1,1A        ,106,10851(A)VC TAKE VEH W/O OWNER,2404,38.68359884,-121.4986104
01/08/06 23:54,6 SAINT MARIE CIR,5,5B        ,1603,11357(B)HS POSS -28.5GR MARIJ,3562,38.48226812,-121.4482407
01/08/06 23:58,CORAL GABLES CT / MEADOWVIEW RD,5,5A        ,1396,FOUND PROPERTY - I RPT,7000,38.48146892,-121.475345
01/09/06 00:00,3200 TRUXEL RD,1,1C        ,414,459 PC  BURGLARY VEHICLE,2299,38.62648616,-121.4966948
01/09/06 00:00,6907 VILLA JUARES CIR,6,6C        ,1443,459 PC  BURGLARY VEHICLE,2299,38.50962701,-121.4236743
01/09/06 00:00,3223 DONNER WAY,6,6A        ,1021,LOST PROPERTY - I RPT,7000,38.54837098,-121.4723111
01/09/06 00:00,2 SUNBORG CT,2,2A        ,222,530.5 PC USE PERSONAL ID INFO,2604,38.64969964,-121.4599529
01/09/06 00:00,6390 BROADWAY,6,6B        ,1038,594(B)(2)(A) VANDALISM/ -$400,2999,38.54653635,-121.4305337
01/09/06 00:01,2645 PLOVER ST,2,2C        ,567,484 PETTY THEFT/LICENSE PLATE,2399,38.61442767,-121.4256271
01/09/06 00:01,1360 TUGGLE WAY,4,4C        ,1277,484 PC PETTY THEFT,2399,38.50337906,-121.5124278
01/09/06 00:01,8236 CENTER PKWY,5,5B        ,1633,459 PC  BURGLARY VEHICLE,2299,38.45936698,-121.4301423
01/09/06 00:01,4855 DARLINGTON LN,1,1A        ,130,459 PC  BURGLARY VEHICLE,2299,38.66058449,-121.5429309
01/09/06 00:01,2155 55TH AVE,4,4B        ,1353,530.5 PC USE PERSONAL ID INFO,2604,38.50102546,-121.4875817
01/09/06 00:01,8376 FRUITRIDGE RD,6,6C        ,1407,487(A) GRAND THEFT-INSIDE,2308,38.52466889,-121.3929846
01/09/06 00:01,1109 1/2 39TH ST,3,3C        ,843,530.5 PC USE PERSONAL ID INFO,2604,38.56831488,-121.4551476
01/09/06 00:05,1689 ARDEN WAY,2,2C        ,619,10851 VC AUTO THEFT LOCATE,2404,38.60154457,-121.42747
01/09/06 00:09,226 SANTIAGO AVE,2,2B        ,551,10851(A)VC TAKE VEH W/O OWNER,2404,38.6118742,-121.4611073
01/09/06 00:10,3916 TEMPLE AVE,6,6A        ,1051,10851 VC AUTO THEFT LOCATE,2404,38.53896764,-121.4702374
01/09/06 00:15,5TH ST / S ST,3,3A        ,773,211 PC  ROBBERY UNSPECIFIED,1299,38.57216632,-121.5043919
01/09/06 00:21,845 EL CAMINO AVE,2,2B        ,564,11364 HS POSS DRUG PARAPH,3599,38.61138598,-121.4472415
01/09/06 00:30,AMERICAN RIVER DR / HOWE AVE,3,3C        ,877,10851(A)VC TAKE VEH W/O OWNER,2404,38.5695415,-121.409084
01/09/06 00:30,4570 TIDEWIND DR,2,2A        ,223,484 PC   PETTY THEFT/INSIDE,2308,38.65120874,-121.4515199
01/09/06 00:30,17 LA PERA CT,5,5B        ,1602,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.48832414,-121.4571972
01/09/06 00:41,4307 BURGESS DR,2,2A        ,233,451(B) PC ARSON OF INHAB STRUC,2099,38.64628124,-121.4553219
01/09/06 00:45,3765 ANDROS WAY,5,5B        ,1612,MISSING PERSON,7000,38.4811677,-121.4647448
01/09/06 00:45,6205 RIVERSIDE BLVD,4,4C        ,1265,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.51368568,-121.5292694
01/09/06 00:50,EL CAMINO AVE / DEL PASO BLVD,2,2C        ,563,TOWED/STORED VEH-14602.6,7000,38.61112661,-121.4487064
01/09/06 01:07,6421 RIVERSIDE BLVD,4,4C        ,1262,459 PC  BURGLARY BUSINESS,2203,38.51042757,-121.5419071
01/09/06 01:18,4332 NORWOOD AVE,2,2A        ,233,MISSING PERSON,7000,38.64642723,-121.4560035
01/09/06 01:35,941 43RD AVE,4,4C        ,1251,5150 WI DANGER SELF/OTHERS,7000,38.51658451,-121.5236897
01/09/06 01:45,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
01/09/06 01:49,ALHAMBRA BLVD / W ST,6,6A        ,1001,647(F) PC DIP - DISORDERLY,5311,38.55806637,-121.4715924
01/09/06 02:10,8017 ARROYO VISTA DR,5,5C        ,1637,459 PC  BURGLARY VEHICLE,2299,38.46703933,-121.419142
01/09/06 02:30,FRUITRIDGE RD / STOCKTON BLVD,6,6B        ,1086,10851(A)VC TAKE VEH W/O OWNER,2404,38.52497346,-121.4425904
01/09/06 02:43,5321 STOCKTON BLVD,6,6B        ,1086,FOUND PROPERTY - I RPT,7000,38.52709836,-121.4424934
01/09/06 02:48,2636 LATHAM DR,3,3C        ,877,459 PC  BURGLARY BUSINESS,2203,38.56945352,-121.4005189
01/09/06 03:00,2750 SUTTERVILLE RD,4,4B        ,958,MISSING PERSON,7000,38.53881527,-121.479014
01/09/06 03:27,2444 EMPRESS ST,2,2C        ,603,459 PC  BURGLARY RESIDENCE,2204,38.61000927,-121.4470317
01/09/06 03:54,104 FOUNTAIN OAKS CIR,4,4C        ,1296,10851(A)VC TAKE VEH W/O OWNER,2404,38.4873608,-121.5160587
01/09/06 03:59,1331 21ST ST,3,3B        ,747,459 PC  BURGLARY BUSINESS,2203,38.57211152,-121.4800056
01/09/06 04:49,2201 K ST,3,3B        ,747,459 PC  BURGLARY BUSINESS,2203,38.57510308,-121.4772309
01/09/06 05:00,6222 BOBBIWOOD WAY,6,6C        ,1441,459 PC  BURGLARY RESIDENCE,2204,38.50643674,-121.4315489
01/09/06 05:42,UNION ST / RIO LINDA BLVD,2,2B        ,523,11377(A)HS POSS AMPHETAMINES,3572,38.62798003,-121.4461572
01/09/06 05:53,S WATT AVE / FRUITRIDGE RD,6,6C        ,1409,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52524507,-121.3702937
01/09/06 06:00,3257 NORTHVIEW DR,1,1C        ,418,459 PC  BURGLARY VEHICLE,2299,38.62712763,-121.4772274
01/09/06 06:25,6 DEERTREE CT,5,5B        ,1616,10851(A)VC TAKE VEH W/O OWNER,2404,38.46956286,-121.4616848
01/09/06 06:30,2303 ROANOKE AVE,2,2A        ,517,10851(A)VC TAKE VEH W/O OWNER,2404,38.6347855,-121.4134444
01/09/06 06:36,56TH ST / BROADWAY,6,6B        ,1019,20002(A) HIT/RUN,5401,38.546706,-121.440543
01/09/06 06:41,2150 STOCKTON BLVD,6,6B        ,1003,5150 WI DANGER SELF/OTHERS,7000,38.55727813,-121.4614322
01/09/06 06:50,1002 2ND ST,3,3M        ,741,459 PC  BURGLARY BUSINESS,2203,38.5828944,-121.5043244
01/09/06 07:00,2315 STOCKTON BLVD,6,6B        ,1005,THREATS - I RPT,7000,38.55426406,-121.4546045
01/09/06 07:00,HOWE AVE / AMERICAN RIVER DR,3,3C        ,877,TRAFFIC-ACCIDENT INJURY,5400,38.5695415,-121.409084
01/09/06 07:00,8583 ELDER CREEK RD,6,6C        ,1427,459 PC  BURGLARY VEHICLE,2299,38.51141318,-121.3865549
01/09/06 07:20,1955 71ST AVE,5,5A        ,1502,459 PC  BURGLARY RESIDENCE,2204,38.477606,-121.4933388
01/09/06 07:28,35TH ST / 3RD AVE,6,6A        ,1013,TOWED/STORED VEHICLE,7000,38.55155803,-121.4684935
01/09/06 07:39,1201 FRONT ST,3,3M        ,751,594(B)(2)(A) VANDALISM/ -$400,2999,38.58102646,-121.5060865
01/09/06 07:45,425 UNIVERSITY AVE,3,3C        ,876,10851(A)VC TAKE VEH W/O OWNER,2404,38.57039642,-121.4184859
01/09/06 07:45,VALLEY HI DR / BRUCEVILLE RD,5,5C        ,1624,TOWED/STORED VEHICLE,7000,38.4706931,-121.4271773
01/09/06 07:56,1630 59TH AVE,4,4B        ,1351,5150 WI DANGER SELF/OTHERS,7000,38.49696354,-121.4999731
01/09/06 08:00,1407 COMMONS DR,3,3C        ,876,10851(A)VC TAKE VEH W/O OWNER,2404,38.56374026,-121.4119685
01/09/06 08:00,7633 22ND ST,5,5A        ,1503,LOST PROPERTY - I RPT,7000,38.47952023,-121.4865622
01/09/06 08:00,1672 ROSALIND ST,2,2B        ,526,484 PC   THEFT-LIC PLATE TABS,2399,38.63082118,-121.4278895
01/09/06 08:00,999 ARCADE BLVD,2,2B        ,544,484 PC  PETTY THEFT/ OUTSIDE,2309,38.62592964,-121.4440379
01/09/06 08:00,6715 GLORIA DR,4,4C        ,1272,MISSING PERSON,7000,38.50298477,-121.5346969
01/09/06 08:15,MARTIN LUTHER KING JR BLVD / BROADWAY,6,6A        ,1014,TOWED/STORED VEH-14602.6,7000,38.54718283,-121.4647218
01/09/06 08:18,BROADWAY / STOCKTON BLVD,6,6A        ,1007,TOWED/STORED VEHICLE,7000,38.54675579,-121.4538401
01/09/06 08:20,TRUXEL RD / GATEWAY PARK BLVD,1,1A        ,338,484 PETTY THEFT CLOUT UNLOCKED,2305,38.63747898,-121.5038958
01/09/06 08:26,37TH ST / 2ND AVE,6,6A        ,1014,TOWED/STORED VEHICLE,7000,38.55196925,-121.4653678
01/09/06 08:30,1551 UNIVERSITY AVE,3,3C        ,876,484 PETTY THEFT/LICENSE PLATE,2399,38.56140588,-121.4113652
01/09/06 08:30,1551 UNIVERSITY AVE,3,3C        ,876,10851(A)VC TAKE VEH W/O OWNER,2404,38.56140588,-121.4113652
01/09/06 08:30,8233 BELVEDERE AVE,6,6C        ,1134,242 PC  BATTERY CIVILIAN,1313,38.53912989,-121.403165
01/09/06 08:36,2338 FLORIN RD,5,5A        ,1364,647(F) PC PUB INTOX-DETOX ONLY,5311,38.49502927,-121.4847037
01/09/06 08:40,ELEANOR AVE / RIO LINDA BLVD,2,2B        ,553,TRAFFIC-ACCIDENT INJURY,5400,38.61655968,-121.4461619
01/09/06 08:45,8557 MELVILLE DR,5,5C        ,1654,459 PC  BURGLARY RESIDENCE,2204,38.44502931,-121.4059375
01/09/06 08:49,BRUCEVILLE RD / CALVINE RD,5,5C        ,1654,TRAFFIC-ACCIDENT INJURY,5400,38.44973707,-121.4180465
01/09/06 08:58,5593 BRAMPTON WAY,1,1A        ,104,10851(A)VC TAKE VEH W/O OWNER,2404,38.67808799,-121.5154531
01/09/06 09:00,720 9TH ST,3,3A        ,732,290(A)(1)(D) FAIL TO REG-5 DAY,3699,38.58357594,-121.4942898
01/09/06 09:00,5041 WHITTIER DR,6,6C        ,1152,242 PC  BATTERY CIVILIAN,1313,38.52929929,-121.4215299
01/09/06 09:00,7000 FRANKLIN BLVD,5,5B        ,1359,484G(B) PC ACCESS CARD FRAUD,2605,38.49940254,-121.4627597
01/09/06 09:00,STOCKTON BLVD / BROADWAY,6,6A        ,1007,TOWED/STORED VEH-14602.6,7000,38.54675579,-121.4538401
01/09/06 09:06,ECKERT CT / EHRHARDT AVE,5,5C        ,1634,TRAFFIC-ACCIDENT-NON INJURY,5400,38.46073053,-121.4457074
